Date,Revenue,Rolling_Mean,Upper_Bound
2021-02-23,4952064.84,2138061.1326666665,4562511.626118267
2021-02-25,5675843.97,2245283.1,5341360.310658429
2021-03-30,10795905.35,3468456.2066666665,8828148.07860899
2021-07-04,730601.15,3945142.5726666665,6928542.330319582
2021-12-29,4065184.9,1550268.9459999998,3714057.4768358376
2022-02-26,6304749.98,2706554.199,5850694.097898619
2022-03-30,11643208.73,4276826.942666667,9598099.447139524
2022-08-28,7051722.27,3290588.2546666665,6652791.215647086
2022-08-29,7928796.83,3465466.1,7658477.8921315055
2022-12-28,3448729.2,1599323.4646666667,3389596.3110871674
